"(Intercept)","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P","Q","R","S","T","sim","n"
0.120070337140578,0.100470934952419,0.100326340483814,0.191131834735512,4.77723302609568,10913.8528913106,73812318829.8378,59175692233.9915,0.327831952148359,0.10518626786843,0.205506122673874,0.101716920483104,0.115584351235348,0.099824252949096,4.20611811428022,0.306859409075798,0.126547323349487,0.503700664099837,0.106211393992866,0.115745591310624,0.107741735155931,1,100
0.0995081730820775,0.11865423105833,0.253778594873753,0.108862438447411,1.49023820985296,3.17654188815921,4279.31392327557,64417989925.9524,0.187079305064592,0.151761699301774,0.183689397251325,0.147570728723497,0.103231193513152,2.5664767914244,0.163537482858316,0.360525718357262,0.131630949980339,0.0995267739976355,0.105860001010099,0.128755806674357,0.157529675050567,2,100
0.131515839790948,4.08981322981462,0.328478898677217,0.107714070006818,1.5190991279558,2.58735231511193,750.819386020327,12657209.3169695,0.192808730191521,0.101863446593054,0.111445112616808,0.162673192879334,0.226634431526009,0.131485078613059,0.0995629281533777,0.103503436886294,0.105834784414498,0.105365890655758,0.107123647575933,0.104163954676941,0.305194773573571,3,100
0.261193811302617,0.183341214179687,0.101131241603758,0.10247901824515,11.1647174446512,229.508899135967,135799.945108393,454651261.273369,0.200914955835378,0.0995716439930367,0.127162659473511,0.182833542640405,0.124557925093017,0.100758893722071,0.14348139360529,0.139969045285711,0.100234705753288,0.115637580092627,0.231886999129392,0.169453351837689,0.207876355582638,4,100
0.355855541234647,0.119252831852925,0.112153081478877,0.198957202416527,2.64922058321335,2005.91554356294,274482.771922822,96868158973.7572,0.102849543573457,0.111811379565643,0.138742884510956,0.107640008626616,0.10947236596251,0.146022653063978,0.100036034425647,0.099747815147182,0.14952594232628,0.117071027010993,0.996859028838089,1.2289158276403,6.46113967329151,5,100
0.0995138525010166,0.116503582052673,8.44921217818651,0.204639217251639,0.173203743065026,222.668002718758,1223.13930066861,157757.457461695,0.100993361456057,0.105229876732461,0.138366809247673,0.127082940984817,0.207205600205505,0.100153598318519,0.126497838964854,0.513118209320647,0.102452829257991,0.154830635682476,0.099719958420667,0.134544987081824,0.182988509007533,6,100
0.171238091361334,0.0995427378549107,0.15986596927262,0.990249898639544,1315.81761695916,73.4487604388093,428407.296521494,399913315218.345,0.101458746668655,0.104225867240804,0.1044797851442,0.333582039157914,0.33833979371318,0.102824272916642,0.156752035185773,0.129691054022917,0.105420550658354,0.104289395120163,0.275372489668227,0.127620126511868,0.251100297807726,7,100
0.153558638821832,0.237798711105645,0.156771598594204,0.640537312954614,0.263873929614424,0.82711684788901,1297085.70739705,10370159990228.9,0.15137215175675,0.182371203209673,0.10309872815428,0.165423667965059,0.292481549792992,0.153275042302513,0.135571544409844,0.11349787217561,0.102179709569674,0.0997487257161749,0.102660766411346,0.259290148360195,0.252341285968654,8,100
0.11301195473408,0.220273310610007,0.236042818629935,0.105737085068223,1.3764020078204,0.305936198068834,1098685.21441377,227185911573.88,0.791068164671196,0.122104215286712,0.103102593856592,0.126981073085405,0.252544687725071,0.299399699566593,0.413420126276309,0.109104282887817,0.132759701097814,1.18168795373004,0.337590225019572,0.946141880513053,0.104207351128777,9,100
0.129605161792808,8.16678968047018,0.233820101375552,0.728926918737157,29.8738539780303,21593.2184422362,1133.38810527248,170970869.622186,1.16971202457553,0.155155496763637,0.0996970979021893,0.136407648560203,0.456414220376951,0.159424123957082,0.106184823597999,1.32106409533459,0.119535288084598,0.250217299740036,0.111699795551661,0.0996101869059435,0.204182546357489,10,100
0.143219800749498,0.111045652439271,0.151084319610428,0.252079658912546,0.795852309253724,4.54249037220067,728.248688604272,34601054.1469488,0.761466558866699,0.189650392837522,0.100583809867712,0.424533221430188,0.116044544721927,0.116574783524681,0.204027754298466,0.0995077046265641,0.134463005764209,0.102395611940803,0.18082253831731,0.11500600500437,0.162529303759728,11,100
0.101277706789596,0.0999425687110824,0.152118081300099,0.132921812609712,97.288147563314,20.8101228416406,64454.9814012056,536235.248937135,0.0996719749558808,0.109063205429879,0.102724483665696,0.103535213618773,0.149155028216447,0.772708486434331,0.41935537138367,0.103275925238023,0.139898291015272,0.101873458051676,1.09308144443335,0.278166252186571,0.127194731272428,12,100
